"ProductID","Name","ProductNumber","Color","StandardCost","ListPrice","Size","Weight","ProductSubcategoryID","StandardCost_discret","ListPrice_discret","Weight_discret","PriceGap","name"
680,"HL Road Frame - Black, 58","FR-R92B-58","Black",1059.31,1431.5,"58",2.24,14,2,2,1,372.19,"HL Road Frame - Black, 58"
706,"HL Road Frame - Red, 58","FR-R92R-58","Red",1059.31,1431.5,"58",2.24,14,2,2,1,372.19,"HL Road Frame - Red, 58"
707,"Sport-100 Helmet, Red","HL-U509-R","Red",13.0863,34.99,"44",61.3342929292929,31,1,1,1,21.9037,"Sport-100 Helmet, Red"
708,"Sport-100 Helmet, Black","HL-U509","Black",13.0863,34.99,"44",61.3342929292929,31,1,1,1,21.9037,"Sport-100 Helmet, Black"
709,"Mountain Bike Socks, M","SO-B909-M","White",3.3963,9.5,"M",61.3342929292929,23,1,1,1,6.1037,"Mountain Bike Socks, M Clothing"
710,"Mountain Bike Socks, L","SO-B909-L","White",3.3963,9.5,"L",61.3342929292929,23,1,1,1,6.1037,"Mountain Bike Socks, L Clothing"
711,"Sport-100 Helmet, Blue","HL-U509-B","Blue",13.0863,34.99,"44",61.3342929292929,31,1,1,1,21.9037,"Sport-100 Helmet, Blue Accessories"
712,"AWC Logo Cap","CA-1098","Multi",6.9223,8.99,"44",61.3342929292929,19,1,1,1,2.0677,"AWC Logo Cap"
713,"Long-Sleeve Logo Jersey, S","LJ-0192-S","Multi",38.4923,49.99,"S",61.3342929292929,21,1,1,1,11.4977,"Long-Sleeve Logo Jersey, S"
714,"Long-Sleeve Logo Jersey, M","LJ-0192-M","Multi",38.4923,49.99,"M",61.3342929292929,21,1,1,1,11.4977,"Long-Sleeve Logo Jersey, M"
715,"Long-Sleeve Logo Jersey, L","LJ-0192-L","Multi",38.4923,49.99,"L",61.3342929292929,21,1,1,1,11.4977,"Long-Sleeve Logo Jersey, L"
716,"Long-Sleeve Logo Jersey, XL","LJ-0192-X","Multi",38.4923,49.99,"XL",61.3342929292929,21,1,1,1,11.4977,"Long-Sleeve Logo Jersey, XL"
717,"HL Road Frame - Red, 62","FR-R92R-62","Red",868.6342,1431.5,"62",2.3,14,2,2,1,562.8658,"HL Road Frame - Red, 62"
718,"HL Road Frame - Red, 44","FR-R92R-44","Red",868.6342,1431.5,"44",2.12,14,2,2,1,562.8658,"HL Road Frame - Red, 44"
719,"HL Road Frame - Red, 48","FR-R92R-48","Red",868.6342,1431.5,"48",2.16,14,2,2,1,562.8658,"HL Road Frame - Red, 48"
720,"HL Road Frame - Red, 52","FR-R92R-52","Red",868.6342,1431.5,"52",2.2,14,2,2,1,562.8658,"HL Road Frame - Red, 52"
721,"HL Road Frame - Red, 56","FR-R92R-56","Red",868.6342,1431.5,"56",2.24,14,2,2,1,562.8658,"HL Road Frame - Red, 56"
722,"LL Road Frame - Black, 58","FR-R38B-58","Black",204.6251,337.22,"58",2.46,14,1,1,1,132.5949,"LL Road Frame - Black, 58"
723,"LL Road Frame - Black, 60","FR-R38B-60","Black",204.6251,337.22,"60",2.48,14,1,1,1,132.5949,"LL Road Frame - Black, 60"
724,"LL Road Frame - Black, 62","FR-R38B-62","Black",204.6251,337.22,"62",2.5,14,1,1,1,132.5949,"LL Road Frame - Black, 62"
725,"LL Road Frame - Red, 44","FR-R38R-44","Red",187.1571,337.22,"44",2.32,14,1,1,1,150.0629,"LL Road Frame - Red, 44"
726,"LL Road Frame - Red, 48","FR-R38R-48","Red",187.1571,337.22,"48",2.36,14,1,1,1,150.0629,"LL Road Frame - Red, 48"
727,"LL Road Frame - Red, 52","FR-R38R-52","Red",187.1571,337.22,"52",2.4,14,1,1,1,150.0629,"LL Road Frame - Red, 52"
728,"LL Road Frame - Red, 58","FR-R38R-58","Red",187.1571,337.22,"58",2.46,14,1,1,1,150.0629,"LL Road Frame - Red, 58"
729,"LL Road Frame - Red, 60","FR-R38R-60","Red",187.1571,337.22,"60",2.48,14,1,1,1,150.0629,"LL Road Frame - Red, 60"
730,"LL Road Frame - Red, 62","FR-R38R-62","Red",187.1571,337.22,"62",2.5,14,1,1,1,150.0629,"LL Road Frame - Red, 62"
731,"ML Road Frame - Red, 44","FR-R72R-44","Red",352.1394,594.83,"44",2.22,14,1,1,1,242.6906,"ML Road Frame - Red, 44"
732,"ML Road Frame - Red, 48","FR-R72R-48","Red",352.1394,594.83,"48",2.26,14,1,1,1,242.6906,"ML Road Frame - Red, 48"
733,"ML Road Frame - Red, 52","FR-R72R-52","Red",352.1394,594.83,"52",2.3,14,1,1,1,242.6906,"ML Road Frame - Red, 52"
734,"ML Road Frame - Red, 58","FR-R72R-58","Red",352.1394,594.83,"58",2.36,14,1,1,1,242.6906,"ML Road Frame - Red, 58"
735,"ML Road Frame - Red, 60","FR-R72R-60","Red",352.1394,594.83,"60",2.38,14,1,1,1,242.6906,"ML Road Frame - Red, 60"
736,"LL Road Frame - Black, 44","FR-R38B-44","Black",204.6251,337.22,"44",2.32,14,1,1,1,132.5949,"LL Road Frame - Black, 44"
737,"LL Road Frame - Black, 48","FR-R38B-48","Black",204.6251,337.22,"48",2.36,14,1,1,1,132.5949,"LL Road Frame - Black, 48"
738,"LL Road Frame - Black, 52","FR-R38B-52","Black",204.6251,337.22,"52",2.4,14,1,1,1,132.5949,"LL Road Frame - Black, 52"
739,"HL Mountain Frame - Silver, 42","FR-M94S-42","Silver",747.2002,1364.5,"42",2.72,12,2,2,1,617.2998,"HL Mountain Frame - Silver, 42"
740,"HL Mountain Frame - Silver, 44","FR-M94S-44","Silver",706.811,1364.5,"44",2.76,12,2,2,1,657.689,"HL Mountain Frame - Silver, 44"
741,"HL Mountain Frame - Silver, 48","FR-M94S-52","Silver",706.811,1364.5,"48",2.8,12,2,2,1,657.689,"HL Mountain Frame - Silver, 48"
742,"HL Mountain Frame - Silver, 46","FR-M94S-46","Silver",747.2002,1364.5,"46",2.84,12,2,2,1,617.2998,"HL Mountain Frame - Silver, 46"
743,"HL Mountain Frame - Black, 42","FR-M94B-42","Black",739.041,1349.6,"42",2.72,12,2,2,1,610.559,"HL Mountain Frame - Black, 42"
744,"HL Mountain Frame - Black, 44","FR-M94B-44","Black",699.0928,1349.6,"44",2.76,12,2,2,1,650.5072,"HL Mountain Frame - Black, 44"
745,"HL Mountain Frame - Black, 48","FR-M94B-48","Black",699.0928,1349.6,"48",2.8,12,2,2,1,650.5072,"HL Mountain Frame - Black, 48"
746,"HL Mountain Frame - Black, 46","FR-M94B-46","Black",739.041,1349.6,"46",2.84,12,2,2,1,610.559,"HL Mountain Frame - Black, 46"
747,"HL Mountain Frame - Black, 38","FR-M94B-38","Black",739.041,1349.6,"38",2.68,12,2,2,1,610.559,"HL Mountain Frame - Black, 38"
748,"HL Mountain Frame - Silver, 38","FR-M94S-38","Silver",747.2002,1364.5,"38",2.68,12,2,2,1,617.2998,"HL Mountain Frame - Silver, 38"
749,"Road-150 Red, 62","BK-R93R-62","Red",2171.2942,3578.27,"62",15,2,4,4,1,1406.9758,"Road-150 Red, 62"
750,"Road-150 Red, 44","BK-R93R-44","Red",2171.2942,3578.27,"44",13.77,2,4,4,1,1406.9758,"Road-150 Red, 44"
751,"Road-150 Red, 48","BK-R93R-48","Red",2171.2942,3578.27,"48",14.13,2,4,4,1,1406.9758,"Road-150 Red, 48"
752,"Road-150 Red, 52","BK-R93R-52","Red",2171.2942,3578.27,"52",14.42,2,4,4,1,1406.9758,"Road-150 Red, 52"
753,"Road-150 Red, 56","BK-R93R-56","Red",2171.2942,3578.27,"56",14.68,2,4,4,1,1406.9758,"Road-150 Red, 56"
754,"Road-450 Red, 58","BK-R68R-58","Red",884.7083,1457.99,"58",17.79,2,2,2,1,573.2817,"Road-450 Red, 58"
755,"Road-450 Red, 60","BK-R68R-60","Red",884.7083,1457.99,"60",17.9,2,2,2,1,573.2817,"Road-450 Red, 60"
756,"Road-450 Red, 44","BK-R68R-44","Red",884.7083,1457.99,"44",16.77,2,2,2,1,573.2817,"Road-450 Red, 44"
757,"Road-450 Red, 48","BK-R68R-48","Red",884.7083,1457.99,"48",17.13,2,2,2,1,573.2817,"Road-450 Red, 48"
758,"Road-450 Red, 52","BK-R68R-52","Red",884.7083,1457.99,"52",17.42,2,2,2,1,573.2817,"Road-450 Red, 52"
759,"Road-650 Red, 58","BK-R50R-58","Red",486.7066,782.99,"58",19.79,2,1,1,1,296.2834,"Road-650 Red, 58"
760,"Road-650 Red, 60","BK-R50R-60","Red",486.7066,782.99,"60",19.9,2,1,1,1,296.2834,"Road-650 Red, 60"
761,"Road-650 Red, 62","BK-R50R-62","Red",486.7066,782.99,"62",20,2,1,1,1,296.2834,"Road-650 Red, 62"
762,"Road-650 Red, 44","BK-R50R-44","Red",486.7066,782.99,"44",18.77,2,1,1,1,296.2834,"Road-650 Red, 44"
763,"Road-650 Red, 48","BK-R50R-48","Red",486.7066,782.99,"48",19.13,2,1,1,1,296.2834,"Road-650 Red, 48"
764,"Road-650 Red, 52","BK-R50R-52","Red",486.7066,782.99,"52",19.42,2,1,1,1,296.2834,"Road-650 Red, 52"
765,"Road-650 Black, 58","BK-R50B-58","Black",486.7066,782.99,"58",19.79,2,1,1,1,296.2834,"Road-650 Black, 58"
766,"Road-650 Black, 60","BK-R50B-60","Black",486.7066,782.99,"60",19.9,2,1,1,1,296.2834,"Road-650 Black, 60"
767,"Road-650 Black, 62","BK-R50B-62","Black",486.7066,782.99,"62",20,2,1,1,1,296.2834,"Road-650 Black, 62"
768,"Road-650 Black, 44","BK-R50B-44","Black",486.7066,782.99,"44",18.77,2,1,1,1,296.2834,"Road-650 Black, 44"
769,"Road-650 Black, 48","BK-R50B-48","Black",486.7066,782.99,"48",19.13,2,1,1,1,296.2834,"Road-650 Black, 48"
770,"Road-650 Black, 52","BK-R50B-52","Black",486.7066,782.99,"52",19.42,2,1,1,1,296.2834,"Road-650 Black, 52"
771,"Mountain-100 Silver, 38","BK-M82S-38","Silver",1912.1544,3399.99,"38",20.35,1,4,4,1,1487.8356,"Mountain-100 Silver, 38"
772,"Mountain-100 Silver, 42","BK-M82S-42","Silver",1912.1544,3399.99,"42",20.77,1,4,4,1,1487.8356,"Mountain-100 Silver, 42"
773,"Mountain-100 Silver, 44","BK-M82S-44","Silver",1912.1544,3399.99,"44",21.13,1,4,4,1,1487.8356,"Mountain-100 Silver, 44"
774,"Mountain-100 Silver, 48","BK-M82S-48","Silver",1912.1544,3399.99,"48",21.42,1,4,4,1,1487.8356,"Mountain-100 Silver, 48"
775,"Mountain-100 Black, 38","BK-M82B-38","Black",1898.0944,3374.99,"38",20.35,1,4,4,1,1476.8956,"Mountain-100 Black, 38"
776,"Mountain-100 Black, 42","BK-M82B-42","Black",1898.0944,3374.99,"42",20.77,1,4,4,1,1476.8956,"Mountain-100 Black, 42"
777,"Mountain-100 Black, 44","BK-M82B-44","Black",1898.0944,3374.99,"44",21.13,1,4,4,1,1476.8956,"Mountain-100 Black, 44"
778,"Mountain-100 Black, 48","BK-M82B-48","Black",1898.0944,3374.99,"48",21.42,1,4,4,1,1476.8956,"Mountain-100 Black, 48"
779,"Mountain-200 Silver, 38","BK-M68S-38","Silver",1265.6195,2319.99,"38",23.35,1,3,3,1,1054.3705,"Mountain-200 Silver, 38"
780,"Mountain-200 Silver, 42","BK-M68S-42","Silver",1265.6195,2319.99,"42",23.77,1,3,3,1,1054.3705,"Mountain-200 Silver, 42"
781,"Mountain-200 Silver, 46","BK-M68S-46","Silver",1265.6195,2319.99,"46",24.13,1,3,3,1,1054.3705,"Mountain-200 Silver, 46"
782,"Mountain-200 Black, 38","BK-M68B-38","Black",1251.9813,2294.99,"38",23.35,1,3,3,1,1043.0087,"Mountain-200 Black, 38"
783,"Mountain-200 Black, 42","BK-M68B-42","Black",1251.9813,2294.99,"42",23.77,1,3,3,1,1043.0087,"Mountain-200 Black, 42"
784,"Mountain-200 Black, 46","BK-M68B-46","Black",1251.9813,2294.99,"46",24.13,1,3,3,1,1043.0087,"Mountain-200 Black, 46"
785,"Mountain-300 Black, 38","BK-M47B-38","Black",598.4354,1079.99,"38",25.35,1,2,2,1,481.5546,"Mountain-300 Black, 38"
786,"Mountain-300 Black, 40","BK-M47B-40","Black",598.4354,1079.99,"40",25.77,1,2,2,1,481.5546,"Mountain-300 Black, 40"
787,"Mountain-300 Black, 44","BK-M47B-44","Black",598.4354,1079.99,"44",26.13,1,2,2,1,481.5546,"Mountain-300 Black, 44"
788,"Mountain-300 Black, 48","BK-M47B-48","Black",598.4354,1079.99,"48",26.42,1,2,2,1,481.5546,"Mountain-300 Black, 48"
789,"Road-250 Red, 44","BK-R89R-44","Red",1518.7864,2443.35,"44",14.77,2,3,3,1,924.5636,"Road-250 Red, 44"
790,"Road-250 Red, 48","BK-R89R-48","Red",1518.7864,2443.35,"48",15.13,2,3,3,1,924.5636,"Road-250 Red, 48"
791,"Road-250 Red, 52","BK-R89R-52","Red",1518.7864,2443.35,"52",15.42,2,3,3,1,924.5636,"Road-250 Red, 52"
792,"Road-250 Red, 58","BK-R89R-58","Red",1554.9479,2443.35,"58",15.79,2,3,3,1,888.4021,"Road-250 Red, 58"
793,"Road-250 Black, 44","BK-R89B-44","Black",1554.9479,2443.35,"44",14.77,2,3,3,1,888.4021,"Road-250 Black, 44"
794,"Road-250 Black, 48","BK-R89B-48","Black",1554.9479,2443.35,"48",15.13,2,3,3,1,888.4021,"Road-250 Black, 48"
795,"Road-250 Black, 52","BK-R89B-52","Black",1554.9479,2443.35,"52",15.42,2,3,3,1,888.4021,"Road-250 Black, 52"
796,"Road-250 Black, 58","BK-R89B-58","Black",1554.9479,2443.35,"58",15.68,2,3,3,1,888.4021,"Road-250 Black, 58"
797,"Road-550-W Yellow, 38","BK-R64Y-38","Yellow",713.0798,1120.49,"38",17.35,2,2,2,1,407.4102,"Road-550-W Yellow, 38"
798,"Road-550-W Yellow, 40","BK-R64Y-40","Yellow",713.0798,1120.49,"40",17.77,2,2,2,1,407.4102,"Road-550-W Yellow, 40"
799,"Road-550-W Yellow, 42","BK-R64Y-42","Yellow",713.0798,1120.49,"42",18.13,2,2,2,1,407.4102,"Road-550-W Yellow, 42"
800,"Road-550-W Yellow, 44","BK-R64Y-44","Yellow",713.0798,1120.49,"44",18.42,2,2,2,1,407.4102,"Road-550-W Yellow, 44"
801,"Road-550-W Yellow, 48","BK-R64Y-48","Yellow",713.0798,1120.49,"48",18.68,2,2,2,1,407.4102,"Road-550-W Yellow, 48"
802,"LL Fork","FK-1639","Black",65.8097,148.22,"44",61.3342929292929,10,1,1,1,82.4103,"LL Fork"
803,"ML Fork","FK-5136","Black",77.9176,175.49,"44",61.3342929292929,10,1,1,1,97.5724,"ML Fork"
804,"HL Fork","FK-9939","Black",101.8936,229.49,"44",61.3342929292929,10,1,1,1,127.5964,"HL Fork"
805,"LL Headset","HS-0296","Black",15.1848,34.2,"44",61.3342929292929,11,1,1,1,19.0152,"LL Headset"
806,"ML Headset","HS-2451","Black",45.4168,102.29,"44",61.3342929292929,11,1,1,1,56.8732,"ML Headset"
807,"HL Headset","HS-3479","Black",55.3801,124.73,"44",61.3342929292929,11,1,1,1,69.3499,"HL Headset"
808,"LL Mountain Handlebars","HB-M243","Black",19.7758,44.54,"44",61.3342929292929,4,1,1,1,24.7642,"LL Mountain Handlebars"
809,"ML Mountain Handlebars","HB-M763","Black",27.4925,61.92,"44",61.3342929292929,4,1,1,1,34.4275,"ML Mountain Handlebars"
810,"HL Mountain Handlebars","HB-M918","Black",53.3999,120.27,"44",61.3342929292929,4,1,1,1,66.8701,"HL Mountain Handlebars"
811,"LL Road Handlebars","HB-R504","Black",19.7758,44.54,"44",61.3342929292929,4,1,1,1,24.7642,"LL Road Handlebars"
812,"ML Road Handlebars","HB-R720","Black",27.4925,61.92,"44",61.3342929292929,4,1,1,1,34.4275,"ML Road Handlebars"
813,"HL Road Handlebars","HB-R956","Black",53.3999,120.27,"44",61.3342929292929,4,1,1,1,66.8701,"HL Road Handlebars"
814,"ML Mountain Frame - Black, 38","FR-M63B-38","Black",185.8193,348.76,"38",2.73,12,1,1,1,162.9407,"ML Mountain Frame - Black, 38"
815,"LL Mountain Front Wheel","FW-M423","Black",26.9708,60.745,"44",61.3342929292929,17,1,1,1,33.7742,"LL Mountain Front Wheel"
816,"ML Mountain Front Wheel","FW-M762","Black",92.8071,209.025,"44",61.3342929292929,17,1,1,1,116.2179,"ML Mountain Front Wheel"
817,"HL Mountain Front Wheel","FW-M928","Black",133.2955,300.215,"44",61.3342929292929,17,1,1,1,166.9195,"HL Mountain Front Wheel"
818,"LL Road Front Wheel","FW-R623","Black",37.9909,85.565,"44",900,17,1,1,3,47.5741,"LL Road Front Wheel"
819,"ML Road Front Wheel","FW-R762","Black",110.2829,248.385,"44",850,17,1,1,3,138.1021,"ML Road Front Wheel"
820,"HL Road Front Wheel","FW-R820","Black",146.5466,330.06,"44",650,17,1,1,2,183.5134,"HL Road Front Wheel"
821,"Touring Front Wheel","FW-T905","Black",96.7964,218.01,"44",61.3342929292929,17,1,1,1,121.2136,"Touring Front Wheel"
822,"ML Road Frame-W - Yellow, 38","FR-R72Y-38","Yellow",360.9428,594.83,"38",2.18,14,1,1,1,233.8872,"ML Road Frame-W - Yellow, 38 Components"
823,"LL Mountain Rear Wheel","RW-M423","Black",38.9588,87.745,"44",61.3342929292929,17,1,1,1,48.7862,"LL Mountain Rear Wheel"
824,"ML Mountain Rear Wheel","RW-M762","Black",104.7951,236.025,"44",61.3342929292929,17,1,1,1,131.2299,"ML Mountain Rear Wheel"
825,"HL Mountain Rear Wheel","RW-M928","Black",145.2835,327.215,"44",61.3342929292929,17,1,1,1,181.9315,"HL Mountain Rear Wheel"
826,"LL Road Rear Wheel","RW-R623","Black",49.9789,112.565,"44",1050,17,1,1,3,62.5861,"LL Road Rear Wheel"
827,"ML Road Rear Wheel","RW-R762","Black",122.2709,275.385,"44",1000,17,1,1,3,153.1141,"ML Road Rear Wheel"
828,"HL Road Rear Wheel","RW-R820","Black",158.5346,357.06,"44",890,17,1,1,3,198.5254,"HL Road Rear Wheel"
829,"Touring Rear Wheel","RW-T905","Black",108.7844,245.01,"44",61.3342929292929,17,1,1,1,136.2256,"Touring Rear Wheel"
830,"ML Mountain Frame - Black, 40","FR-M63B-40","Black",185.8193,348.76,"40",2.77,12,1,1,1,162.9407,"ML Mountain Frame - Black, 40"
831,"ML Mountain Frame - Black, 44","FR-M63B-44","Black",185.8193,348.76,"44",2.81,12,1,1,1,162.9407,"ML Mountain Frame - Black, 44"
832,"ML Mountain Frame - Black, 48","FR-M63B-48","Black",185.8193,348.76,"48",2.85,12,1,1,1,162.9407,"ML Mountain Frame - Black, 48"
833,"ML Road Frame-W - Yellow, 40","FR-R72Y-40","Yellow",360.9428,594.83,"40",2.22,14,1,1,1,233.8872,"ML Road Frame-W - Yellow, 40 Components"
834,"ML Road Frame-W - Yellow, 42","FR-R72Y-42","Yellow",360.9428,594.83,"42",2.26,14,1,1,1,233.8872,"ML Road Frame-W - Yellow, 42 Components"
835,"ML Road Frame-W - Yellow, 44","FR-R72Y-44","Yellow",360.9428,594.83,"44",2.3,14,1,1,1,233.8872,"ML Road Frame-W - Yellow, 44 Components"
836,"ML Road Frame-W - Yellow, 48","FR-R72Y-48","Yellow",360.9428,594.83,"48",2.34,14,1,1,1,233.8872,"ML Road Frame-W - Yellow, 48 Components"
837,"HL Road Frame - Black, 62","FR-R92B-62","Black",868.6342,1431.5,"62",2.3,14,2,2,1,562.8658,"HL Road Frame - Black, 62"
838,"HL Road Frame - Black, 44","FR-R92B-44","Black",868.6342,1431.5,"44",2.12,14,2,2,1,562.8658,"HL Road Frame - Black, 44"
839,"HL Road Frame - Black, 48","FR-R92B-48","Black",868.6342,1431.5,"48",2.16,14,2,2,1,562.8658,"HL Road Frame - Black, 48"
840,"HL Road Frame - Black, 52","FR-R92B-52","Black",868.6342,1431.5,"52",2.2,14,2,2,1,562.8658,"HL Road Frame - Black, 52"
841,"Men's Sports Shorts, S","SH-M897-S","Black",24.7459,59.99,"S",61.3342929292929,22,1,1,1,35.2441,"Men's Sports Shorts, S Clothing"
842,"Touring-Panniers, Large","PA-T100","Grey",51.5625,125,"44",61.3342929292929,35,1,1,1,73.4375,"Touring-Panniers, Large"
843,"Cable Lock","LO-C100","Black",10.3125,25,"44",61.3342929292929,34,1,1,1,14.6875,"Cable Lock"
844,"Minipump","PU-0452","Black",8.2459,19.99,"44",61.3342929292929,36,1,1,1,11.7441,"Minipump"
